(1.0,[1.0,-0.975,-0.8340946396607173,0.9259374999999999,0.5435708018661127,0.8132422736691993,-0.8546484374999995,-0.1995860604138592,-0.52998153181946,-0.7723195054108453,0.7637907714843744,-0.11634919090073448,0.19459640890351274,0.5033125893529037,0.7128576805131571,-0.6567340539550774,0.3343520739575828,0.11344046112821611,-0.18480421781445774,-0.4645619364854951,-0.6370737883174404,0.5374198118743889,-0.4143246741030711,-0.32599327210864326,-0.10773207894964881,0.17057591467948527,0.41517436211369824,0.5477783540865824,-0.4101988273967735,0.35521506042651296,0.40396655725049435,0.3095891234800993,9.943765420770188e-2,-0.15244199106102846,-0.35698145632114436,-0.4482589843318989,0.2796523959446362,-0.1929964935882732,-0.34633468391585015,-0.38363875292731237,-0.28575347758273245,-8.886643827965474e-2,0.13107496256851675,0.29212571807929705,0.3421446431267606])
(1.0,[1.0,-0.8,-0.7927835587542803,0.4600000000000002,0.44275865654665214,0.6342268470034242,-8.000000000000022e-2,-5.649726650767817e-2,-0.3542069252373217,-0.36468043702696906,-0.23299999999999982,-0.25368631040675843,4.519781320614254e-2,0.20366898201146005,6.34226847003426e-2,0.39951999999999993,0.40721081795486586,0.20294904832540675,-2.598874259353197e-2,-3.542069252373227e-2,0.18471856918974716,-0.3917960000000001,-0.38044981726711785,-0.3257686543638927,-0.11669570278710893,4.519781320614266e-3,-0.10316276697536987,-0.31673288739351,0.23965120000000015,0.21110311043664895,0.3043598538136943,0.18731697625923838,2.029490483254073e-2,1.3163863096289002e-2,0.17689093846351844,0.31060942718569207,-1.665530000000015e-2,1.909532419110732e-2,-0.16888248834931918,-0.1750069159428743,-3.257686543638936e-2,5.9108910324774666e-2,-2.257178791514758e-2,-0.17347107060035216,-0.1899915311957339])
(1.0,[1.0,-1.0,-0.839553763081471,1.0,0.5572757816563882,0.839553763081471,-1.0,-0.22006912388533428,-0.5572757816563882,-0.839553763081471,1.0,-9.462707932433523e-2,0.22006912388533428,0.5572757816563882,0.839553763081471,-1.0,0.3190554360733455,9.462707932433523e-2,-0.22006912388533428,-0.5572757816563882,-0.839553763081471,1.0,-0.41222845253917834,-0.3190554360733455,-9.462707932433523e-2,0.22006912388533428,0.5572757816563882,0.839553763081471,-1.0,0.3692586735829529,0.41222845253917834,0.3190554360733455,9.462707932433523e-2,-0.22006912388533428,-0.5572757816563882,-0.839553763081471,1.0,-0.22057355832267028,-0.3692586735829529,-0.41222845253917834,-0.3190554360733455,-9.462707932433523e-2,0.22006912388533428,0.5572757816563882,0.839553763081471])
(1.0,[1.0,-0.85,-1.0,0.58375,1.0,0.85,-0.2603125,-1.0,-0.85,-0.58375,-5.0597656249999956e-2,1.0,0.85,0.58375,0.2603125,0.2856644140624999,-1.0,-0.85,-0.58375,-0.2603125,5.0597656249999956e-2,-0.4029956650390624,1.0,0.85,0.58375,0.2603125,-5.0597656249999956e-2,-0.2856644140624999,0.3913022306152342,-1.0,-0.85,-0.58375,-0.2603125,5.0597656249999956e-2,0.2856644140624999,0.4029956650390624,-0.27101672313384995,1.0,0.85,0.58375,0.2603125,-5.0597656249999956e-2,-0.2856644140624999,-0.4029956650390624,-0.3913022306152342])
(1.0,[1.0,-0.8,-0.6221543854958149,0.4600000000000002,8.061411908751259e-2,0.49772350839665197,-8.000000000000022e-2,0.3311788774585802,-6.449129527001007e-2,-0.286191017328075,-0.23299999999999982,-0.42103827355589873,-0.26494310196686416,3.7082494780255805e-2,4.977235083966533e-2,0.39951999999999993,0.206568353071036,0.336830618844719,0.15234228363094696,-6.449129527001026e-3,0.14496197182052475,-0.3917960000000001,0.11524998222229521,-0.1652546824568288,-0.1936776058357135,-2.649431019668649e-2,-1.878308974739042e-2,-0.24856312009328793,0.23965120000000015,-0.3102218261013028,-9.219998577783617e-2,9.50214424126766e-2,3.3683061884471996e-2,-7.716467844784913e-2,3.220695285784302e-2,0.24375759961971835,-1.665530000000015e-2,0.2610422710282022,0.24817746088104223,5.3014991822255816e-2,-1.6525468245682927e-2,9.810191773852432e-2,0.13231258512225194,-3.158428940201109e-2,-0.14910004506933472])
(1.0,[1.0,-0.875,-0.9088957715932472,0.6484375,0.7391372854301261,0.7952838001440913,-0.3623046875,-0.513734074528423,-0.6467451247513604,-0.5893621018924963,6.8450927734375e-2,0.26277581003634953,0.44951731521237015,0.4792843335210974,0.3292971984971628,0.18203353881835938,-1.8917221091512816e-2,-0.22992883378180584,-0.3331244389520243,-0.26779290321736016,-6.2214758779408366e-2,-0.34905457496643066,-0.1874579075529452,1.6552568455073715e-2,0.1703936893204454,0.186128263330122,5.059463291075967e-2,-0.16544951372016206,0.4111849367618561,0.3326342029135347,0.16402566910882704,-1.2266635551527842e-2,-9.520490773777898e-2,-3.5165574010231106e-2,0.13454777573944163,0.31725422724226693,-0.3691775337792933,-0.40284274435755146,-0.29105492754934287,-0.1215547369288629,6.85379787592896e-3,1.7987247983140015e-2,-9.351683159798362e-2,-0.25799925100765403,-0.37372425036568774])
(1.0,[1.0,-0.9,-0.8798918573646174,0.7150000000000001,0.6613145209848343,0.7919026716281556,-0.4725000000000001,-0.3832141987094854,-0.595183068886351,-0.6291226780157015,0.2079375,9.4091452135594e-2,0.34489277883853686,0.4728398825041566,0.4157489026047818,4.114125000000009e-2,0.15754881432048912,-8.46823069220346e-2,-0.2739981520772821,-0.31247111116533427,-0.18296251309075512,-0.24116431250000012,-0.3325570613527504,-0.14179393288844022,6.727538827694972e-2,0.18106870889023188,0.137512088207284,-3.6199850876802143e-2,0.36782499375000016,0.4083846241701633,0.2993013552174754,0.11264740223914974,-4.445821113406817e-2,-7.968460244415362e-2,2.7207306036467375e-2,0.2121985148556861,-0.40968590351562517,-0.38276439409178625,-0.36754616175314697,-0.23777829886721658,-7.444181476643112e-2,1.9565141328445078e-2,-1.576591115265665e-2,-0.15948546179957448,-0.3236462169358164])
(1.0,[1.0,-0.975,-0.7852447692684774,0.9259374999999999,0.4249140214952565,0.7656136500367655,-0.8546484374999995,-3.260600843432093e-2,-0.41429117095787504,-0.7270875785445307,0.7637907714843744,-0.2738790453743372,3.1790858223462906e-2,0.393443826778264,0.6711082151103519,-0.6567340539550774,0.41319656477385286,0.2670320692399788,-3.0191125934654034e-2,-0.36315210454276214,-0.5997627081236399,0.5374198118743889,-0.36661160433006695,-0.40286665065450655,-0.2535948785763003,2.786667416150419e-2,0.32454540829239,0.5156969806687066,-0.4101988273967735,0.18046551312141565,0.3574463142218153,0.38259419419528934,0.23407029819316877,-2.4904168337076003e-2,-0.2790555079189347,-0.4220060961756131,0.2796523959446362,5.507965339141463e-2,-0.17595387529338025,-0.3394594323843713,-0.3531377984643407,-0.209186287359869,2.1413476102365034e-2,0.22835721349477078,0.3221064835733794])
(1.0,[1.0,-0.975,-0.8271797499944296,0.9259374999999999,0.5263395082012705,0.8065002562445688,-0.8546484374999995,-0.1741758046805768,-0.5131810204962387,-0.765916749760467,0.7637907714843744,-0.14262390865212615,0.16982140956356237,0.48735748837511383,0.7069478808643794,-0.6567340539550774,0.35169674012823077,0.139058310935823,-0.16127590914642156,-0.449835238278734,-0.6317922594044972,0.5374198118743889,-0.41449351567395887,-0.342904321625025,-0.13206082541757805,0.14885907932056008,0.4020132590317546,0.5432371105633892,-0.4101988273967735,0.33528684484772603,0.4041311777821099,0.3256492003124836,0.12189330067968228,-0.13303387223088947,-0.3456650789777421,-0.4445427856283104,0.2796523959446362,-0.15733533971821678,-0.32690467372653287,-0.3837950896693562,-0.3005770694244358,-0.10893482522152437,0.11438718230876296,0.2828652794795852,0.3393081634940713])
(1.0,[1.0,-0.975,-0.7665946210922704,0.9259374999999999,0.38150096963140234,0.7474297555649636,-0.8546484374999995,2.3635428626649208e-2,-0.37196344539061726,-0.7098187069676241,0.7637907714843744,-0.317833614015251,-2.3044542910982978e-2,0.3532460540680766,0.655168895112413,-0.6567340539550774,0.4196608271302155,0.30988777366486975,2.1884929693987996e-2,-0.3260492076002128,-0.5855178970598368,0.5374198118743889,-0.32493983171607743,-0.40916930645196015,-0.29429406197724645,-2.0199982145408506e-2,0.29138691991680565,0.5034487932500833,-0.4101988273967735,0.10289967006527848,0.3168163359231755,0.38857969712088386,0.27163600160311224,1.8052522265112267e-2,-0.25054467837382377,-0.4119831370513264,0.2796523959446362,0.13641797728117064,-0.10032717831364651,-0.3008739754296054,-0.3586624701867961,-0.24275838125237542,-1.5522190858945224e-2,0.2050261793292052,0.3144562146607232])
(1.0,[1.0,-0.85,-0.5465139597584616,0.58375,-5.198373768368991e-2,0.4645368657946924,-0.2603125,0.4116923703799053,4.418617703113643e-2,-0.319027524009002,-5.0597656249999956e-2,-0.35475454492990377,-0.3499385148229195,-3.0345506872853985e-2,0.14226441514962454,0.2856644140624999,1.9627063661590817e-2,0.3015413631904182,0.24032542120926972,1.353201671578553e-2,2.765232547168495e-2,-0.4029956650390624,0.2759636029280195,-1.6683004112352195e-2,-0.20708796560283133,-0.1071686701645191,2.630255289909511e-3,-0.1561195900913776,0.3913022306152342,-0.29691369713997057,-0.2345690624888166,1.1457298412453638e-2,9.234704247706557e-2,-2.083066903723011e-2,-1.4849903966189976e-2,0.22024275666599263,-0.27101672313384995,6.278337305765153e-2,0.25237664256897496,0.1610937532092314,-5.10917000940786e-3,1.7949748517488436e-2,0.11760585975857735,2.0949220939054786e-2,-0.2138521315158504])
(1.0,[1.0,-0.85,-0.6956037344860626,0.58375,0.22579683314643506,0.5912631743131532,-0.2603125,0.20196062237106407,-0.1919273081744698,-0.406058680006239,-5.0597656249999956e-2,-0.41519561035559915,-0.17166652901540447,0.13180890134923146,0.18107434713340317,0.2856644140624999,0.3582924128931836,0.3529162688022593,0.11789451330910865,-5.877773812843138e-2,3.519591864374204e-2,-0.4029956650390624,-0.11092448218895552,-0.304548550959206,-0.242370437545081,-5.2572874510967614e-2,-1.1424790545881917e-2,-0.19870923323164785,0.3913022306152342,-0.1638115978033841,9.428580986061219e-2,0.20915319602639593,0.1080806073206919,-1.021873414676715e-2,6.450212003794444e-2,0.2803252895828662,-0.27101672313384995,0.3107113453856415,0.13923985813287648,-6.475216647780278e-2,-9.326799373125685e-2,2.1007924769281528e-2,5.769296285332783e-2,-9.09951449375618e-2,-0.27219129292868344])
(1.0,[1.0,-0.85,-0.5685881295631957,0.58375,-1.5061308379739902e-2,0.4832999101287163,-0.2603125,0.39333155497614847,1.2802112122778916e-2,-0.3319133206325155,-5.0597656249999956e-2,-0.3800804117138203,-0.3343318217297262,-8.792038766673168e-3,0.1480105974769194,0.2856644140624999,7.433133470302797e-2,0.3230683499567472,0.22960729521732667,3.920646837601043e-3,2.8769226727469014e-2,-0.4029956650390624,0.23924983305584427,-6.318163449757377e-2,-0.22187194033794258,-0.10238912040472865,7.620669040733233e-4,-0.1624253948745631,0.3913022306152342,-0.31634828631429274,-0.2033623580974676,4.339091663289257e-2,9.893968217425385e-2,-1.990165481096112e-2,-4.302479833313019e-3,0.22913855140663664,-0.27101672313384995,0.12791617183732254,0.26889604336714884,0.13966209004634908,-1.934937556488197e-2,1.9231178019254336e-2,0.11236082818455342,6.069641986851685e-3,-0.2224898033994223])
(1.0,[1.0,-0.95,-0.7833804971887373,0.8537499999999998,0.42052750506350967,0.7442114723293004,-0.7184374999999998,-2.680141187116088e-2,-0.39950112981033414,-0.6688110994748843,0.5540898437499997,-0.2786531479228995,2.5461341277602835e-2,0.35902535744797126,0.5628099259490333,-0.37274363281249945,0.41436572431041474,0.26472049052675456,-2.2881705385003597e-2,-0.30212272941906515,-0.4340631772841045,0.1874536240234367,-0.36290009313273436,-0.393647438094894,-0.2379001250391754,1.9255139341187142e-2,0.2330100195732173,0.2920000923965919,-1.1227208544920955e-2,0.17279439631194254,0.34475508847609765,0.3537647371300165,0.20019487096085808,-1.4850390115970918e-2,-0.15674894993494934,-0.14684751318731049,-0.14402345579986667,6.373053131437273e-2,-0.1641546764963454,-0.3098259545120719,-0.29769587505926354,-0.15439887919304496,9.990055625360554e-3,7.882940482568902e-2,8.795176211961816e-3])
(1.0,[1.0,-1.0,-0.822507928726873,1.0,0.5147789392278561,0.822507928726873,-1.0,-0.15734431260961915,-0.5147789392278561,-0.822507928726873,1.0,-0.15960455126328207,0.15734431260961915,0.5147789392278561,0.822507928726873,-1.0,0.3621722660625948,0.15960455126328207,-0.15734431260961915,-0.5147789392278561,-0.822507928726873,1.0,-0.4131270680166133,-0.3621722660625948,-0.15960455126328207,0.15734431260961915,0.5147789392278561,0.822507928726873,-1.0,0.32062430868914127,0.4131270680166133,0.3621722660625948,0.15960455126328207,-0.15734431260961915,-0.5147789392278561,-0.822507928726873,1.0,-0.13298138305932172,-0.32062430868914127,-0.4131270680166133,-0.3621722660625948,-0.15960455126328207,0.15734431260961915,0.5147789392278561,0.822507928726873])
(1.0,[1.0,-1.0,-0.6766564911577055,1.0,0.18679601053878703,0.6766564911577055,-1.0,0.240443105682748,-0.18679601053878703,-0.6766564911577055,1.0,-0.42481743727920207,-0.240443105682748,0.18679601053878703,0.6766564911577055,-1.0,0.32506537313931805,0.42481743727920207,0.240443105682748,-0.18679601053878703,-0.6766564911577055,1.0,-4.924105937375378e-2,-0.32506537313931805,-0.42481743727920207,-0.240443105682748,0.18679601053878703,0.6766564911577055,-1.0,-0.216748795271198,4.924105937375378e-2,0.32506537313931805,0.42481743727920207,0.240443105682748,-0.18679601053878703,-0.6766564911577055,1.0,0.3180818255849134,0.216748795271198,-4.924105937375378e-2,-0.32506537313931805,-0.42481743727920207,-0.240443105682748,0.18679601053878703,0.6766564911577055])
(1.0,[1.0,-1.0,-0.6905308347631038,1.0,0.21524925063794353,0.6905308347631038,-1.0,0.2126268153001497,-0.21524925063794353,-0.6905308347631038,1.0,-0.41838133943736483,-0.2126268153001497,0.21524925063794353,0.6905308347631038,-1.0,0.3499279357876605,0.41838133943736483,0.2126268153001497,-0.21524925063794353,-0.6905308347631038,1.0,-9.434827141389819e-2,-0.3499279357876605,-0.41838133943736483,-0.2126268153001497,0.21524925063794353,0.6905308347631038,-1.0,-0.17894464809904687,9.434827141389819e-2,0.3499279357876605,0.41838133943736483,0.2126268153001497,-0.21524925063794353,-0.6905308347631038,1.0,0.3142424822900822,0.17894464809904687,-9.434827141389819e-2,-0.3499279357876605,-0.41838133943736483,-0.2126268153001497,0.21524925063794353,0.6905308347631038])
(1.0,[1.0,-0.85,-0.8835461277360608,0.58375,0.6709806397560811,0.7510142085756516,-0.2603125,-0.3990398249132099,-0.570333543792669,-0.5157700520659255,-5.0597656249999956e-2,0.11376218138338812,0.3391838511762284,0.39168494845761237,0.2299981013762933,0.2856644140624999,0.138306417211188,-9.66978541758799e-2,-0.23293949779308626,-0.17466464778650487,4.470536325220775e-2,-0.4029956650390624,-0.31883533332747765,-0.1175604546295098,6.640867338255281e-2,0.10387505442271995,-3.3950047760783246e-2,-0.2523976868769125,0.3913022306152342,0.4046194158061357,0.271010033328356,8.073637104703099e-2,-2.961371784136322e-2,2.0190479891018763e-2,0.19167529130320227,0.3560652593396822,-0.27101672313384995,-0.39133142966784124,-0.34392650343521536,-0.18612012582991508,-3.6002889230287376e-2,-5.7560997478868165e-3,-0.11399147777143466,-0.2704022891468375,-0.3457335706345733])
(1.0,[1.0,-0.975,-0.8038429257930585,0.9259374999999999,0.4692451740213168,0.783746852648232,-0.8546484374999995,-9.277040547057462e-2,-0.4575140446707839,-0.74430830910151,0.7637907714843744,-0.22143142073515626,9.045114533381025e-2,0.43449170332036297,0.6870031005244656,-0.6567340539550774,0.3946092703677308,0.21589563521677735,-8.589959731541018e-2,-0.4010396547817338,-0.6139678084437369,0.5374198118743889,-0.3970142451893813,-0.3847440386085375,-0.20503165613695873,7.928608208166801e-2,0.35840513348106107,0.5279110233991858,-0.4101988273967735,0.2544466542061185,0.3870888890596467,0.36538352128112067,0.18924601774470629,-7.085717956528842e-2,-0.3081692854338752,-0.4320011139562639,0.2796523959446362,-3.6115928537980624e-2,-0.24808548785096554,-0.3676103776550427,-0.337252196342796,-0.1691272756741861,6.092548447174676e-2,0.252181653145501,0.3297354255715042])
(1.0,[1.0,-0.775,-0.26369422966940737,0.40093750000000006,-0.39569802985858676,0.20436302799379072,-1.2109375000000828e-3,0.3497016317217086,0.3066659731404047,-0.10572490520807803,-0.29906079101562494,0.13539849320970626,-0.27101876458432417,-0.15865017884642715,3.193172312403198e-4,0.418158553466797,-0.3440281478349644,-0.10493383223752235,0.14020849796842255,4.7916558303191516e-4,7.886060491118885e-2,-0.34491628553771997,5.348469094312366e-2,0.2666218145720974,5.4286333371266614e-2,-4.2346681966303547e-4,0.11833776581283334,-0.11026599763610072,0.1380114651416781,0.2686888614434561,-4.145063548092084e-2,-0.13793378552258106,-1.6395911287113988e-4,-0.10458204660214893,-0.16546451577532809,9.095243421530241e-2,0.10125383956150394,-0.1796460464610125,-0.2082338676186785,2.1444018275008643e-2,4.165965852689307e-4,-4.0492380481618476e-2,0.14623072846572824,0.13648269465341756,-3.6392826986081074e-2])
(1.0,[1.0,-0.85,-0.7400788787628957,0.58375,0.3215751201864172,0.6290670469484613,-0.2603125,9.67343285325853e-2,-0.2733388521584546,-0.43202104547784037,-5.0597656249999956e-2,-0.3664656485867982,-8.222417925269751e-2,0.18771947640882103,0.1926517831279663,0.2856644140624999,0.4107968125341547,0.31149580129877846,5.646866428089667e-2,-8.371002347352673e-2,3.744625670553039e-2,-0.4029956650390624,-0.25198570761369066,-0.34917729065403147,-0.21392432236254344,-2.5181154896138612e-2,-1.6270947389744758e-2,-0.21141419926183452,0.3913022306152342,-5.774282255676079e-3,0.21418785147163705,0.23980263931681278,9.539558914775091e-2,-4.894530302666314e-3,9.186256828513087e-2,0.2982485799284168,-0.27101672313384995,0.22850016479468163,4.9081399173246665e-3,-0.1470966568194919,-0.10693554526279714,1.85423029146281e-2,2.7633555279990347e-2,-0.12959337941954163,-0.28959451609114256])
(1.0,[1.0,-0.975,-0.8600904654738296,0.9259374999999999,0.6096334131984833,0.8385882038369838,-0.8546484374999995,-0.3005061665612519,-0.5943925778685212,-0.796390015374674,0.7637907714843744,-4.915704716871694e-3,0.2929935123972206,0.5644824385334706,0.7350749724258557,-0.6567340539550774,0.24801524461352048,4.792812098949902e-3,-0.2782499286003091,-0.5210222440378753,-0.656929160170611,0.5374198118743889,-0.3869820825737292,-0.24181486349818246,-4.551635336278384e-3,0.25682712571068855,0.4656323749895219,0.5648506981587377,-0.4101988273967735,0.405546189460028,0.3773075305093859,0.22964661555933158,4.201199355485771e-3,-0.22952383679363048,-0.40036702287631076,-0.46222965614990114,0.2796523959446362,-0.3154026981176371,-0.3954075347235273,-0.3583212220831123,-0.21196584128512544,-3.754569898088809e-3,0.1973526330042707,0.3276290742334705,0.35280810039251])
